type,start_point,end_point,hex_code,d_code
gap,0000000000400ECD,0000000000400ED1,"['48', '83', 'C4', '08']","['None', 'loc_400ECD:  ', 'add rsp, 8 ']"
entry,0000000000400ED1,0000000000400ED2,['5B'],['pop rbx ']
entry,0000000000400ED2,0000000000400ED3,['5D'],['pop rbp ']
entry,0000000000400ED3,0000000000400ED4,['C3'],"['retn ', '__do_global_dtors_aux endp ', 'None', 'None']"
entry,0000000000400ED4,0000000000400EE0,"['66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 20h ']
gap,0000000000400EE0,0000000000400EE8,"['48', '83', '3D', '58', 'A6', '20', '00', '00']","['None', 'None', 'None', 'None', 'None', 'frame_dummy proc near  ', 'cmp cs:__JCR_LIST__, 0 ']"
entry,0000000000400EE8,0000000000400EE9,['55'],['push rbp ']
entry,0000000000400EE9,0000000000400EEC,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000000400EEC,0000000000400EEE,"['74', '12']",['jz short loc_400F00 ']
entry,0000000000400EEE,0000000000400EF3,"['B8', '00', '00', '00', '00']","['mov eax, 0 ']"
entry,0000000000400EF3,0000000000400EF6,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000400EF6,0000000000400EF8,"['74', '08']",['jz short loc_400F00 ']
entry,0000000000400EF8,0000000000400EF9,['5D'],['pop rbp ']
entry,0000000000400EF9,0000000000400EFE,"['BF', '40', 'B5', '60', '00']","['mov edi, offset __JCR_LIST__ ']"
entry,0000000000400EFE,0000000000400F00,"['FF', 'E0']",['jmp rax ']
gap,0000000000400F00,0000000000400F01,['5D'],"['None', 'None', 'loc_400F00:  ', 'None', 'pop rbp ']"
entry,0000000000400F01,0000000000400F02,['C3'],"['retn ', 'frame_dummy endp ', 'None', 'None']"
entry,0000000000400F02,0000000000400F10,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",['align 10h ']
gap,0000000000400F10,0000000000400F11,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public main ', 'main proc near  ', 'None', 'var_100 = qword ptr -100h ', 'var_F8 = qword ptr -0F8h ', 'var_F0 = qword ptr -0F0h ', 'var_E8 = qword ptr -0E8h ', 'var_E0 = qword ptr -0E0h ', 'var_D8 = qword ptr -0D8h ', 'var_D0 = qword ptr -0D0h ', 'var_C8 = qword ptr -0C8h ', 'var_C0 = qword ptr -0C0h ', 'var_B8 = qword ptr -0B8h ', 'var_B0 = qword ptr -0B0h ', 'var_A8 = dword ptr -0A8h ', 'var_A0 = dword ptr -0A0h ', 'var_98 = dword ptr -98h ', 'var_90 = dword ptr -90h ', 'var_88 = dword ptr -88h ', 'var_80 = xmmword ptr -80h ', 'var_70 = dword ptr -70h ', 'var_68 = qword ptr -68h ', 'var_60 = dword ptr -60h ', 'None', 'None', 'push rbp ']"
entry,0000000000400F11,0000000000400F14,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000000400F14,0000000000400F18,"['48', '83', 'E4', '80']","['and rsp, 0FFFFFFFFFFFFFF80h ']"
entry,0000000000400F18,0000000000400F1F,"['48', '81', 'EC', '00', '01', '00', '00']","['sub rsp, 100h ']"
entry,0000000000400F1F,0000000000400F29,"['48', 'BE', '00', '00', '00', '00', '00', '00', '00', '00']","['mov rsi, 0 ']"
entry,0000000000400F29,0000000000400F2E,"['BF', '03', '00', '00', '00']","['mov edi, 3 ']"
entry,0000000000400F2E,0000000000400F33,"['E8', '6D', '15', '00', '00']",['call __intel_new_feature_proc_init ']
entry,0000000000400F33,0000000000400F37,"['0F', 'AE', '1C', '24']",['stmxcsr dword ptr [rsp+100h+var_100] ']
entry,0000000000400F37,0000000000400F3C,"['BF', 'C0', 'C5', '60', '00']","['mov edi, offset _ZSt3cin@@GLIBCXX_3_4 ']"
entry,0000000000400F3C,0000000000400F41,"['48', '8D', '74', '24', '70']","['lea rsi, [rsp+100h+var_90] ']"
entry,0000000000400F41,0000000000400F48,"['81', '0C', '24', '40', '80', '00', '00']","['or dword ptr [rsp+100h+var_100], 8040h ']"
entry,0000000000400F48,0000000000400F4C,"['0F', 'AE', '14', '24']",['ldmxcsr dword ptr [rsp+100h+var_100] ']
entry,0000000000400F4C,0000000000400F51,"['E8', '5F', 'FE', 'FF', 'FF']",['call __ZNSirsERi  ']
entry,0000000000400F51,0000000000400F56,"['BE', '01', '00', '00', '00']","['mov esi, 1 ']"
entry,0000000000400F56,0000000000400F5B,"['83', '7C', '24', '70', '00']","['cmp [rsp+100h+var_90], 0 ']"
entry,0000000000400F5B,0000000000400F61,"['0F', '8E', '6A', '03', '00', '00']",['jle loc_4012CB ']
entry,0000000000400F61,0000000000400F69,"['66', '0F', '6F', '0D', 'E7', '85', '00', '00']","['movdqa xmm1, cs:_L_2il0floatpacket_384 ']"
entry,0000000000400F69,0000000000400F6D,"['66', '0F', 'EF', 'C0']","['pxor xmm0, xmm0 ']"
entry,0000000000400F6D,0000000000400F72,"['66', '0F', '70', 'C0', '00']","['pshufd xmm0, xmm0, 0 ']"
entry,0000000000400F72,0000000000400F7B,"['66', '0F', '7F', '84', '24', '80', '00', '00', '00']","['movdqa [rsp+100h+var_80], xmm0 ']"
entry,0000000000400F7B,0000000000400F80,"['4C', '89', '64', '24', '08']","['mov [rsp+100h+var_F8], r12 ']"
entry,0000000000400F80,0000000000400F85,"['4C', '89', '6C', '24', '10']","['mov [rsp+100h+var_F0], r13 ']"
entry,0000000000400F85,0000000000400F8A,"['4C', '89', '74', '24', '18']","['mov [rsp+100h+var_E8], r14 ']"
entry,0000000000400F8A,0000000000400F8F,"['4C', '89', '7C', '24', '20']","['mov [rsp+100h+var_E0], r15 ']"
entry,0000000000400F8F,0000000000400F92,"['41', '89', 'F7']","['mov r15d, esi ']"
entry,0000000000400F92,0000000000400F97,"['48', '89', '5C', '24', '28']","['mov [rsp+100h+var_D8], rbx ']"
gap,0000000000400F97,0000000000400F9C,"['BF', '68', 'A0', '40', '00']","['None', 'loc_400F97:  ', 'mov edi, offset format  ']"
entry,0000000000400F9C,0000000000400FA1,"['BE', 'A0', 'C8', '61', '00']","['mov esi, offset n ']"
entry,0000000000400FA1,0000000000400FA3,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400FA3,0000000000400FA8,"['E8', '88', 'FD', 'FF', 'FF']",['call _scanf ']
entry,0000000000400FA8,0000000000400FAE,"['8B', '05', 'F2', 'B8', '21', '00']","['mov eax, cs:n ']"
entry,0000000000400FAE,0000000000400FB0,"['85', 'C0']","['test eax, eax ']"
entry,0000000000400FB0,0000000000400FB2,"['7E', '64']",['jle short loc_401016 ']
entry,0000000000400FB2,0000000000400FB4,"['89', 'C1']","['mov ecx, eax ']"
entry,0000000000400FB4,0000000000400FB6,"['33', 'DB']","['xor ebx, ebx ']"
entry,0000000000400FB6,0000000000400FB9,"['C1', 'E9', '1F']","['shr ecx, 1Fh ']"
entry,0000000000400FB9,0000000000400FBE,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400FBE,0000000000400FC0,"['03', 'C8']","['add ecx, eax ']"
entry,0000000000400FC0,0000000000400FC2,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400FC2,0000000000400FC4,"['D1', 'F9']","['sar ecx, 1 ']"
entry,0000000000400FC4,0000000000400FC7,"['48', '63', 'C9']","['movsxd rcx, ecx ']"
entry,0000000000400FC7,0000000000400FCA,"['48', '85', 'C9']","['test rcx, rcx ']"
entry,0000000000400FCA,0000000000400FCC,"['76', '2C']",['jbe short loc_400FF8 ']
gap,0000000000400FCC,0000000000400FD3,"['48', '8B', 'BA', '20', 'C9', '60', '00']","['None', 'loc_400FCC:  ', 'mov rdi, ds:v[rdx] ']"
entry,0000000000400FD3,0000000000400FD6,"['48', 'FF', 'C3']",['inc rbx ']
entry,0000000000400FD6,0000000000400FDD,"['4C', '8B', '82', '38', 'C9', '60', '00']","['mov r8, ds:qword_60C938[rdx] ']"
entry,0000000000400FDD,0000000000400FE4,"['48', '89', 'BA', '28', 'C9', '60', '00']","['mov ds:qword_60C928[rdx], rdi ']"
entry,0000000000400FE4,0000000000400FEB,"['4C', '89', '82', '40', 'C9', '60', '00']","['mov ds:qword_60C940[rdx], r8 ']"
entry,0000000000400FEB,0000000000400FEF,"['48', '83', 'C2', '30']","['add rdx, 30h  ']"
entry,0000000000400FEF,0000000000400FF2,"['48', '3B', 'D9']","['cmp rbx, rcx ']"
entry,0000000000400FF2,0000000000400FF4,"['72', 'D8']",['jb short loc_400FCC ']
entry,0000000000400FF4,0000000000400FF8,"['8D', '7C', '1B', '01']","['lea edi, [rbx+rbx+1] ']"
gap,0000000000400FF8,0000000000400FFB,"['8D', '57', 'FF']","['None', 'loc_400FF8:  ', 'lea edx, [rdi-1] ']"
entry,0000000000400FFB,0000000000400FFD,"['3B', 'C2']","['cmp eax, edx ']"
entry,0000000000400FFD,0000000000400FFF,"['76', '17']",['jbe short loc_401016 ']
entry,0000000000400FFF,0000000000401002,"['48', '63', 'FF']","['movsxd rdi, edi ']"
entry,0000000000401002,0000000000401006,"['48', '8D', '0C', '7F']","['lea rcx, [rdi+rdi*2] ']"
entry,0000000000401006,000000000040100E,"['48', '8B', '14', 'CD', '08', 'C9', '60', '00']","['mov rdx, ds:qword_60C908[rcx*8] ']"
entry,000000000040100E,0000000000401016,"['48', '89', '14', 'CD', '10', 'C9', '60', '00']","['mov ds:completed_6531[rcx*8], rdx ']"
gap,0000000000401016,0000000000401019,"['45', '33', 'ED']","['None', 'loc_401016:  ', 'None', 'xor r13d, r13d ']"
entry,0000000000401019,000000000040101C,"['45', '33', 'E4']","['xor r12d, r12d ']"
entry,000000000040101C,0000000000401021,"['BB', '01', '00', '00', '00']","['mov ebx, 1 ']"
entry,0000000000401021,0000000000401024,"['83', 'F8', '01']","['cmp eax, 1 ']"
entry,0000000000401024,000000000040102A,"['0F', '8E', 'DE', '01', '00', '00']",['jle loc_401208 ']
entry,000000000040102A,000000000040102F,"['44', '89', '7C', '24', '58']","['mov [rsp+100h+var_A8], r15d ']"
gap,000000000040102F,0000000000401034,"['BF', '68', 'A0', '40', '00']","['None', 'loc_40102F:  ', 'mov edi, offset format  ']"
entry,0000000000401034,000000000040103C,"['49', '8D', 'B4', '24', 'A0', '84', '61', '00']","['lea rsi, p[r12] ']"
entry,000000000040103C,000000000040103E,"['33', 'C0']","['xor eax, eax ']"
entry,000000000040103E,0000000000401043,"['E8', 'ED', 'FC', 'FF', 'FF']",['call _scanf ']
entry,0000000000401043,000000000040104B,"['41', '8B', '84', '24', 'A0', '84', '61', '00']","['mov eax, ds:p[r12] ']"
entry,000000000040104B,000000000040104D,"['FF', 'C8']",['dec eax ']
entry,000000000040104D,0000000000401055,"['41', '89', '84', '24', 'A0', '84', '61', '00']","['mov ds:p[r12], eax ']"
entry,0000000000401055,0000000000401058,"['48', '63', 'C0']","['movsxd rax, eax ']"
entry,0000000000401058,000000000040105C,"['4C', '8D', '3C', '40']","['lea r15, [rax+rax*2] ']"
entry,000000000040105C,0000000000401064,"['4A', '8B', '0C', 'FD', '28', 'C9', '60', '00']","['mov rcx, ds:qword_60C928[r15*8] ']"
entry,0000000000401064,000000000040106C,"['4A', '3B', '0C', 'FD', '30', 'C9', '60', '00']","['cmp rcx, ds:qword_60C930[r15*8] ']"
entry,000000000040106C,0000000000401072,"['0F', '85', '5E', '01', '00', '00']",['jnz loc_4011D0 ']
entry,0000000000401072,0000000000401075,"['48', '89', 'C8']","['mov rax, rcx ']"
entry,0000000000401075,000000000040107D,"['4A', '8B', '14', 'FD', '20', 'C9', '60', '00']","['mov rdx, ds:v[r15*8] ']"
entry,000000000040107D,0000000000401080,"['48', '2B', 'C2']","['sub rax, rdx ']"
entry,0000000000401080,0000000000401084,"['48', 'C1', 'F8', '02']","['sar rax, 2 ']"
entry,0000000000401084,000000000040108A,"['41', 'BE', '01', '00', '00', '00']","['mov r14d, 1 ']"
entry,000000000040108A,000000000040108E,"['48', '83', 'F8', '01']","['cmp rax, 1 ']"
entry,000000000040108E,0000000000401092,"['4C', '0F', '47', 'F0']","['cmova r14, rax ']"
entry,0000000000401092,0000000000401095,"['4C', '03', 'F0']","['add r14, rax ']"
entry,0000000000401095,0000000000401098,"['4C', '3B', 'F0']","['cmp r14, rax ']"
entry,0000000000401098,000000000040109A,"['72', '1C']",['jb short loc_4010B6 ']
entry,000000000040109A,00000000004010A4,"['48', 'B8', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '3F']","['mov rax, 3FFFFFFFFFFFFFFFh ']"
entry,00000000004010A4,00000000004010A7,"['4C', '3B', 'F0']","['cmp r14, rax ']"
entry,00000000004010A7,00000000004010A9,"['77', '0D']",['ja short loc_4010B6 ']
entry,00000000004010A9,00000000004010AC,"['4D', '85', 'F6']","['test r14, r14 ']"
entry,00000000004010AC,00000000004010AE,"['75', '12']",['jnz short loc_4010C0 ']
entry,00000000004010AE,00000000004010B2,"['49', 'C1', 'E6', '02']","['shl r14, 2 ']"
entry,00000000004010B2,00000000004010B4,"['33', 'C0']","['xor eax, eax ']"
entry,00000000004010B4,00000000004010B6,"['EB', '28']",['jmp short loc_4010DE ']
gap,00000000004010B6,00000000004010C0,"['49', 'BE', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '3F']","['None', 'None', 'loc_4010B6:  ', 'None', 'mov r14, 3FFFFFFFFFFFFFFFh ']"
gap,00000000004010C0,00000000004010C4,"['49', 'C1', 'E6', '02']","['None', 'loc_4010C0:  ', 'shl r14, 2 ']"
entry,00000000004010C4,00000000004010C7,"['4C', '89', 'F7']","['mov rdi, r14  ']"
entry,00000000004010C7,00000000004010CB,"['48', '89', '14', '24']","['mov [rsp+100h+var_100], rdx ']"
entry,00000000004010CB,00000000004010D0,"['48', '89', '4C', '24', '30']","['mov [rsp+100h+var_D0], rcx ']"
entry,00000000004010D0,00000000004010D5,"['E8', '3B', 'FD', 'FF', 'FF']",['call __Znwm  ']
entry,00000000004010D5,00000000004010DA,"['48', '8B', '4C', '24', '30']","['mov rcx, [rsp+100h+var_D0] ']"
entry,00000000004010DA,00000000004010DE,"['48', '8B', '14', '24']","['mov rdx, [rsp+100h+var_100] ']"
gap,00000000004010DE,00000000004010E1,"['48', 'F7', 'DA']","['None', 'loc_4010DE:  ', 'neg rdx ']"
entry,00000000004010E1,00000000004010E4,"['48', '03', 'D1']","['add rdx, rcx ']"
entry,00000000004010E4,00000000004010E8,"['48', '83', 'E2', 'FC']","['and rdx, 0FFFFFFFFFFFFFFFCh ']"
entry,00000000004010E8,00000000004010EB,"['48', '03', 'D0']","['add rdx, rax ']"
entry,00000000004010EB,00000000004010ED,"['74', '03']",['jz short loc_4010F0 ']
entry,00000000004010ED,00000000004010F0,"['44', '89', '2A']","['mov [rdx], r13d ']"
gap,00000000004010F0,00000000004010F3,"['49', '89', 'C8']","['None', 'loc_4010F0:  ', 'mov r8, rcx ']"
entry,00000000004010F3,00000000004010FB,"['4A', '8B', '34', 'FD', '20', 'C9', '60', '00']","['mov rsi, ds:v[r15*8] ']"
entry,00000000004010FB,00000000004010FE,"['4C', '2B', 'C6']","['sub r8, rsi ']"
entry,00000000004010FE,0000000000401102,"['49', 'C1', 'F8', '02']","['sar r8, 2 ']"
entry,0000000000401102,0000000000401105,"['4D', '85', 'C0']","['test r8, r8 ']"
entry,0000000000401105,0000000000401107,"['74', '2E']",['jz short loc_401135 ']
entry,0000000000401107,000000000040110A,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,000000000040110A,0000000000401112,"['4A', '8D', '14', '85', '00', '00', '00', '00']","['lea rdx, ds:0[r8*4] ']"
entry,0000000000401112,0000000000401117,"['4C', '89', '44', '24', '38']","['mov [rsp+100h+var_C8], r8 ']"
entry,0000000000401117,000000000040111C,"['48', '89', '44', '24', '40']","['mov [rsp+100h+var_C0], rax ']"
entry,000000000040111C,0000000000401121,"['48', '89', '4C', '24', '30']","['mov [rsp+100h+var_D0], rcx ']"
entry,0000000000401121,0000000000401126,"['E8', '1A', '13', '00', '00']",['call _intel_fast_memmove ']
entry,0000000000401126,000000000040112B,"['48', '8B', '4C', '24', '30']","['mov rcx, [rsp+100h+var_D0] ']"
entry,000000000040112B,0000000000401130,"['48', '8B', '44', '24', '40']","['mov rax, [rsp+100h+var_C0] ']"
entry,0000000000401130,0000000000401135,"['4C', '8B', '44', '24', '38']","['mov r8, [rsp+100h+var_C8] ']"
gap,0000000000401135,000000000040113D,"['4E', '8B', '0C', 'FD', '28', 'C9', '60', '00']","['None', 'loc_401135:  ', 'mov r9, ds:qword_60C928[r15*8] ']"
entry,000000000040113D,0000000000401142,"['4E', '8D', '44', '80', '04']","['lea r8, [rax+r8*4+4] ']"
entry,0000000000401142,0000000000401145,"['4C', '2B', 'C9']","['sub r9, rcx ']"
entry,0000000000401145,0000000000401149,"['49', 'C1', 'F9', '02']","['sar r9, 2 ']"
entry,0000000000401149,000000000040114C,"['4D', '85', 'C9']","['test r9, r9 ']"
entry,000000000040114C,000000000040114E,"['74', '31']",['jz short loc_40117F ']
entry,000000000040114E,0000000000401151,"['4C', '89', 'C7']","['mov rdi, r8 ']"
entry,0000000000401151,0000000000401159,"['4A', '8D', '14', '8D', '00', '00', '00', '00']","['lea rdx, ds:0[r9*4] ']"
entry,0000000000401159,000000000040115C,"['48', '89', 'CE']","['mov rsi, rcx ']"
entry,000000000040115C,0000000000401161,"['4C', '89', '44', '24', '48']","['mov [rsp+100h+var_B8], r8 ']"
entry,0000000000401161,0000000000401166,"['4C', '89', '4C', '24', '50']","['mov [rsp+100h+var_B0], r9 ']"
entry,0000000000401166,000000000040116B,"['48', '89', '44', '24', '40']","['mov [rsp+100h+var_C0], rax ']"
entry,000000000040116B,0000000000401170,"['E8', 'D0', '12', '00', '00']",['call _intel_fast_memmove ']
entry,0000000000401170,0000000000401175,"['48', '8B', '44', '24', '40']","['mov rax, [rsp+100h+var_C0] ']"
entry,0000000000401175,000000000040117A,"['4C', '8B', '4C', '24', '50']","['mov r9, [rsp+100h+var_B0] ']"
entry,000000000040117A,000000000040117F,"['4C', '8B', '44', '24', '48']","['mov r8, [rsp+100h+var_B8] ']"
gap,000000000040117F,0000000000401187,"['4A', '8B', '3C', 'FD', '20', 'C9', '60', '00']","['None', 'loc_40117F:  ', 'mov rdi, ds:v[r15*8]  ']"
entry,0000000000401187,000000000040118A,"['48', '85', 'FF']","['test rdi, rdi ']"
entry,000000000040118A,000000000040118C,"['74', '23']",['jz short loc_4011AF ']
entry,000000000040118C,0000000000401191,"['4C', '89', '44', '24', '48']","['mov [rsp+100h+var_B8], r8 ']"
entry,0000000000401191,0000000000401196,"['4C', '89', '4C', '24', '50']","['mov [rsp+100h+var_B0], r9 ']"
entry,0000000000401196,000000000040119B,"['48', '89', '44', '24', '40']","['mov [rsp+100h+var_C0], rax ']"
entry,000000000040119B,00000000004011A0,"['E8', '10', 'FB', 'FF', 'FF']",['call __ZdlPv  ']
entry,00000000004011A0,00000000004011A5,"['48', '8B', '44', '24', '40']","['mov rax, [rsp+100h+var_C0] ']"
entry,00000000004011A5,00000000004011AA,"['4C', '8B', '4C', '24', '50']","['mov r9, [rsp+100h+var_B0] ']"
entry,00000000004011AA,00000000004011AF,"['4C', '8B', '44', '24', '48']","['mov r8, [rsp+100h+var_B8] ']"
gap,00000000004011AF,00000000004011B2,"['4C', '03', 'F0']","['None', 'loc_4011AF:  ', 'add r14, rax ']"
entry,00000000004011B2,00000000004011B6,"['4B', '8D', '14', '88']","['lea rdx, [r8+r9*4] ']"
entry,00000000004011B6,00000000004011BE,"['4A', '89', '04', 'FD', '20', 'C9', '60', '00']","['mov ds:v[r15*8], rax ']"
entry,00000000004011BE,00000000004011C6,"['4A', '89', '14', 'FD', '28', 'C9', '60', '00']","['mov ds:qword_60C928[r15*8], rdx ']"
entry,00000000004011C6,00000000004011CE,"['4E', '89', '34', 'FD', '30', 'C9', '60', '00']","['mov ds:qword_60C930[r15*8], r14 ']"
entry,00000000004011CE,00000000004011D0,"['EB', '1C']",['jmp short loc_4011EC ']
gap,00000000004011D0,00000000004011D3,"['48', '85', 'C9']","['None', 'None', 'loc_4011D0:  ', 'test rcx, rcx ']"
entry,00000000004011D3,00000000004011D5,"['74', '0B']",['jz short loc_4011E0 ']
entry,00000000004011D5,00000000004011D8,"['44', '89', '29']","['mov [rcx], r13d ']"
entry,00000000004011D8,00000000004011E0,"['4A', '8B', '0C', 'FD', '28', 'C9', '60', '00']","['mov rcx, ds:qword_60C928[r15*8] ']"
gap,00000000004011E0,00000000004011E4,"['48', '83', 'C1', '04']","['None', 'loc_4011E0:  ', 'add rcx, 4 ']"
entry,00000000004011E4,00000000004011EC,"['4A', '89', '0C', 'FD', '28', 'C9', '60', '00']","['mov ds:qword_60C928[r15*8], rcx ']"
gap,00000000004011EC,00000000004011EE,"['FF', 'C3']","['None', 'loc_4011EC:  ', 'inc ebx ']"
entry,00000000004011EE,00000000004011F2,"['49', '83', 'C4', '04']","['add r12, 4 ']"
entry,00000000004011F2,00000000004011F8,"['8B', '05', 'A8', 'B6', '21', '00']","['mov eax, cs:n ']"
entry,00000000004011F8,00000000004011FB,"['41', 'FF', 'C5']",['inc r13d ']
entry,00000000004011FB,00000000004011FD,"['3B', 'C3']","['cmp eax, ebx ']"
entry,00000000004011FD,0000000000401203,"['0F', '8F', '2C', 'FE', 'FF', 'FF']",['jg loc_40102F ']
entry,0000000000401203,0000000000401208,"['44', '8B', '7C', '24', '58']","['mov r15d, [rsp+100h+var_A8] ']"
gap,0000000000401208,000000000040120A,"['33', 'C9']","['None', 'loc_401208:  ', 'xor ecx, ecx ']"
entry,000000000040120A,000000000040120C,"['B3', '01']","['mov bl, 1 ']"
entry,000000000040120C,000000000040120E,"['33', 'D2']","['xor edx, edx ']"
entry,000000000040120E,0000000000401211,"['83', 'F8', '01']","['cmp eax, 1 ']"
entry,0000000000401211,0000000000401213,"['7E', '4B']",['jle short loc_40125E ']
gap,0000000000401213,0000000000401216,"['48', '63', 'C9']","['None', 'loc_401213:  ', 'movsxd rcx, ecx ']"
entry,0000000000401216,000000000040121E,"['44', '8B', '0C', '8D', 'A0', '84', '61', '00']","['mov r9d, ds:p[rcx*4] ']"
entry,000000000040121E,0000000000401221,"['44', '3B', 'C9']","['cmp r9d, ecx ']"
entry,0000000000401221,0000000000401227,"['0F', '8E', '35', '07', '00', '00']",['jle loc_40195C ']
entry,0000000000401227,0000000000401229,"['FF', 'C1']",['inc ecx ']
entry,0000000000401229,000000000040122C,"['48', 'FF', 'C2']",['inc rdx ']
entry,000000000040122C,000000000040122F,"['49', '89', 'D0']","['mov r8, rdx ']"
entry,000000000040122F,0000000000401231,"['89', 'CF']","['mov edi, ecx ']"
entry,0000000000401231,0000000000401234,"['41', '3B', 'C9']","['cmp ecx, r9d ']"
entry,0000000000401234,0000000000401236,"['7D', '18']",['jge short loc_40124E ']
