type,start_point,end_point,hex_code,d_code
entry,00401044,00401046,"['74', '14']",['jz short locret_40105A ']
entry,00401046,0040104C,"['FF', '15', '6C', '30', '40', '00']",['call ds:?_Decref@facet@locale@std@@QAEPAV123@XZ  ']
entry,0040104C,0040104E,"['85', 'C0']","['test eax, eax ']"
entry,0040104E,00401050,"['74', '0A']",['jz short locret_40105A ']
entry,00401050,00401052,"['8B', '10']","['mov edx, [eax] ']"
entry,00401052,00401054,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401054,00401056,"['8B', '02']","['mov eax, [edx] ']"
entry,00401056,00401058,"['6A', '01']",['push 1 ']
entry,00401058,0040105A,"['FF', 'D0']",['call eax ']
gap,0040105A,0040105B,['C3'],"['None', 'locret_40105A:  ', 'None', 'retn ', 'None', 'None', 'None']"
entry,0040105B,00401060,"['CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401060,00401061,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401060 proc near  ', 'None', 'None', 'arg_0 = dword ptr 8 ', 'None', 'push ebp ']"
entry,00401061,00401063,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401063,00401066,"['8B', '45', '08']","['mov eax, [ebp+arg_0] ']"
entry,00401066,00401067,['53'],['push ebx ']
entry,00401067,00401068,['56'],['push esi ']
entry,00401068,0040106A,"['8B', 'F0']","['mov esi, eax ']"
entry,0040106A,00401070,"['69', 'F6', '88', '00', '00', '00']","['imul esi, 88h ']"
entry,00401070,00401071,['57'],['push edi ']
entry,00401071,00401073,"['33', 'FF']","['xor edi, edi ']"
entry,00401073,0040107E,"['C7', '04', '85', '18', '55', '40', '00', '01', '00', '00', '00']","['mov dword_405518[eax*4], 1 ']"
entry,0040107E,00401084,"['81', 'C6', 'A0', '55', '40', '00']","['add esi, offset dword_4055A0 ']"
entry,00401084,0040108B,"['8D', '1C', '85', 'A0', '55', '40', '00']","['lea ebx, dword_4055A0[eax*4] ']"
entry,0040108B,0040108D,"['EB', '03']","['jmp short loc_401090 ', 'None']"
entry,0040108D,00401090,"['8D', '49', '00']",['align 10h ']
gap,00401090,00401093,"['83', '3E', '00']","['None', 'loc_401090:  ', 'None', 'cmp dword ptr [esi], 0 ']"
entry,00401093,00401095,"['75', '05']",['jnz short loc_40109A ']
entry,00401095,00401098,"['83', '3B', '00']","['cmp dword ptr [ebx], 0 ']"
entry,00401098,0040109A,"['74', '13']",['jz short loc_4010AD ']
gap,0040109A,004010A2,"['83', '3C', 'BD', '18', '55', '40', '00', '00']","['None', 'loc_40109A:  ', 'cmp dword_405518[edi*4], 0 ']"
entry,004010A2,004010A4,"['75', '09']",['jnz short loc_4010AD ']
entry,004010A4,004010A5,['57'],['push edi ']
entry,004010A5,004010AA,"['E8', 'B6', 'FF', 'FF', 'FF']",['call sub_401060 ']
entry,004010AA,004010AD,"['83', 'C4', '04']","['add esp, 4 ']"
gap,004010AD,004010AE,['47'],"['None', 'loc_4010AD:  ', 'None', 'inc edi ']"
entry,004010AE,004010B4,"['81', 'C3', '88', '00', '00', '00']","['add ebx, 88h ']"
entry,004010B4,004010B7,"['83', 'C6', '04']","['add esi, 4 ']"
entry,004010B7,004010BA,"['83', 'FF', '22']","['cmp edi, 22h  ']"
entry,004010BA,004010BC,"['7C', 'D4']",['jl short loc_401090 ']
entry,004010BC,004010BD,['5F'],['pop edi ']
entry,004010BD,004010BE,['5E'],['pop esi ']
entry,004010BE,004010C0,"['33', 'C0']","['xor eax, eax ']"
entry,004010C0,004010C1,['5B'],['pop ebx ']
entry,004010C1,004010C2,['5D'],['pop ebp ']
entry,004010C2,004010C3,['C3'],"['retn ', 'sub_401060 endp ', 'None', 'None']"
entry,004010C3,004010D0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004010D0,004010D1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', '_main proc near  ', 'None', 'var_28 = dword ptr -28h ', 'var_24 = dword ptr -24h ', 'var_20 = dword ptr -20h ', 'var_1C = dword ptr -1Ch ', 'var_18 = dword ptr -18h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'argc = dword ptr 8 ', 'argv = dword ptr 0Ch ', 'envp = dword ptr 10h ', 'None', 'push ebp ']"
entry,004010D1,004010D3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004010D3,004010D6,"['83', 'E4', 'F8']","['and esp, 0FFFFFFF8h ']"
entry,004010D6,004010D9,"['83', 'EC', '2C']","['sub esp, 2Ch ']"
entry,004010D9,004010DF,"['8B', '0D', 'A8', '30', '40', '00']","['mov ecx, ds:?cin@std@@3V?$basic_istream@DU?$char_traits@D@std@@@1@A  ']"
entry,004010DF,004010E0,['53'],['push ebx ']
entry,004010E0,004010E1,['56'],['push esi ']
entry,004010E1,004010E2,['57'],['push edi ']
entry,004010E2,004010E6,"['8D', '44', '24', '28']","['lea eax, [esp+38h+var_10] ']"
entry,004010E6,004010E7,['50'],['push eax ']
entry,004010E7,004010ED,"['FF', '15', '64', '30', '40', '00']",['call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ']
entry,004010ED,004010F2,"['B8', '01', '00', '00', '00']","['mov eax, 1 ']"
entry,004010F2,004010F6,"['89', '44', '24', '24']","['mov [esp+38h+var_14], eax ']"
entry,004010F6,004010FA,"['39', '44', '24', '28']","['cmp [esp+38h+var_10], eax ']"
entry,004010FA,00401100,"['0F', '8C', '2A', '06', '00', '00']",['jl loc_40172A ']
gap,00401100,00401106,"['8B', '0D', 'A8', '30', '40', '00']","['None', 'loc_401100:  ', 'mov ecx, ds:?cin@std@@3V?$basic_istream@DU?$char_traits@D@std@@@1@A  ']"
entry,00401106,0040110B,"['68', '14', '55', '40', '00']",['push offset unk_405514 ']
entry,0040110B,00401111,"['FF', '15', '64', '30', '40', '00']",['call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ']
entry,00401111,00401112,['50'],['push eax ']
entry,00401112,00401117,"['E8', '69', '0E', '00', '00']",['call sub_401F80 ']
entry,00401117,0040111C,"['A1', '94', '50', '40', '00']","['mov eax, Size ']"
entry,0040111C,0040111E,"['33', 'C9']","['xor ecx, ecx ']"
entry,0040111E,00401121,"['83', 'C4', '04']","['add esp, 4 ']"
entry,00401121,00401123,"['8B', 'F0']","['mov esi, eax ']"
entry,00401123,00401129,"['89', '35', '10', '55', '40', '00']","['mov dword_405510, esi ']"
entry,00401129,0040112D,"['89', '4C', '24', '10']","['mov [esp+38h+var_28], ecx ']"
entry,0040112D,0040112F,"['85', 'C0']","['test eax, eax ']"
entry,0040112F,00401135,"['0F', '8E', 'A4', '02', '00', '00']",['jle loc_4013D9 ']
entry,00401135,00401137,"['EB', '09']","['jmp short loc_401140 ', 'None']"
entry,00401137,00401140,"['8D', 'A4', '24', '00', '00', '00', '00', '8B', 'FF']",['align 10h ']
gap,00401140,00401143,"['C1', 'E1', '04']","['None', 'loc_401140:  ', 'None', 'shl ecx, 4 ']"
entry,00401143,00401149,"['8B', '99', 'B0', '67', '40', '00']","['mov ebx, dword_4067B0[ecx] ']"
entry,00401149,0040114F,"['8D', 'B1', 'B0', '67', '40', '00']","['lea esi, dword_4067B0[ecx] ']"
entry,0040114F,00401152,"['8B', '4E', '04']","['mov ecx, [esi+4] ']"
entry,00401152,00401154,"['3B', 'D9']","['cmp ebx, ecx ']"
entry,00401154,00401156,"['74', '1F']",['jz short loc_401175 ']
entry,00401156,00401158,"['8B', 'C1']","['mov eax, ecx ']"
entry,00401158,0040115A,"['2B', 'C1']","['sub eax, ecx ']"
entry,0040115A,0040115D,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,0040115D,00401164,"['8D', '3C', '85', '00', '00', '00', '00']","['lea edi, ds:0[eax*4] ']"
entry,00401164,00401165,['57'],['push edi  ']
entry,00401165,00401166,['51'],['push ecx  ']
entry,00401166,00401167,['53'],['push ebx  ']
entry,00401167,0040116D,"['FF', '15', '38', '31', '40', '00']",['call ds:memmove ']
entry,0040116D,00401170,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,00401170,00401172,"['03', 'FB']","['add edi, ebx ']"
entry,00401172,00401175,"['89', '7E', '04']","['mov [esi+4], edi ']"
gap,00401175,0040117C,"['83', '3D', '98', '50', '40', '00', '10']","['None', 'loc_401175:  ', 'cmp dword_405098, 10h ']"
entry,0040117C,00401181,"['A1', '84', '50', '40', '00']","['mov eax, Src ']"
entry,00401181,00401183,"['73', '05']",['jnb short loc_401188 ']
entry,00401183,00401188,"['B8', '84', '50', '40', '00']","['mov eax, offset Src ']"
gap,00401188,0040118C,"['8B', '4C', '24', '10']","['None', 'loc_401188:  ', 'mov ecx, [esp+38h+var_28] ']"
entry,0040118C,00401190,"['0F', 'BE', '1C', '08']","['movsx ebx, byte ptr [eax+ecx] ']"
entry,00401190,00401193,"['8B', '46', '04']","['mov eax, [esi+4] ']"
entry,00401193,00401196,"['83', 'EB', '61']","['sub ebx, 61h  ']"
entry,00401196,0040119A,"['8D', '54', '24', '14']","['lea edx, [esp+38h+var_24] ']"
entry,0040119A,0040119E,"['89', '5C', '24', '14']","['mov [esp+38h+var_24], ebx ']"
entry,0040119E,004011A0,"['3B', 'D0']","['cmp edx, eax ']"
entry,004011A0,004011A2,"['73', '63']",['jnb short loc_401205 ']
entry,004011A2,004011A4,"['8B', '16']","['mov edx, [esi] ']"
entry,004011A4,004011A8,"['8D', '4C', '24', '14']","['lea ecx, [esp+38h+var_24] ']"
entry,004011A8,004011AA,"['3B', 'D1']","['cmp edx, ecx ']"
entry,004011AA,004011AC,"['77', '59']",['ja short loc_401205 ']
entry,004011AC,004011AE,"['8B', 'D9']","['mov ebx, ecx ']"
entry,004011AE,004011B1,"['8B', '4E', '08']","['mov ecx, [esi+8] ']"
entry,004011B1,004011B3,"['2B', 'DA']","['sub ebx, edx ']"
entry,004011B3,004011B6,"['C1', 'FB', '02']","['sar ebx, 2 ']"
entry,004011B6,004011B8,"['3B', 'C1']","['cmp eax, ecx ']"
entry,004011B8,004011BA,"['75', '3B']",['jnz short loc_4011F5 ']
entry,004011BA,004011BC,"['2B', 'C2']","['sub eax, edx ']"
entry,004011BC,004011BF,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,004011BF,004011C4,"['3D', 'FE', 'FF', 'FF', '3F']","['cmp eax, 3FFFFFFEh ']"
entry,004011C4,004011CA,"['0F', '87', '69', '05', '00', '00']",['ja loc_401733 ']
entry,004011CA,004011CC,"['2B', 'CA']","['sub ecx, edx ']"
entry,004011CC,004011CD,['40'],['inc eax ']
entry,004011CD,004011D0,"['C1', 'F9', '02']","['sar ecx, 2 ']"
entry,004011D0,004011D2,"['3B', 'C1']","['cmp eax, ecx ']"
entry,004011D2,004011D4,"['76', '21']",['jbe short loc_4011F5 ']
entry,004011D4,004011D6,"['8B', 'D1']","['mov edx, ecx ']"
entry,004011D6,004011D8,"['D1', 'EA']","['shr edx, 1 ']"
entry,004011D8,004011DD,"['BF', 'FF', 'FF', 'FF', '3F']","['mov edi, 3FFFFFFFh ']"
entry,004011DD,004011DF,"['2B', 'FA']","['sub edi, edx ']"
entry,004011DF,004011E1,"['3B', 'F9']","['cmp edi, ecx ']"
entry,004011E1,004011E3,"['73', '04']",['jnb short loc_4011E7 ']
entry,004011E3,004011E5,"['33', 'C9']","['xor ecx, ecx ']"
entry,004011E5,004011E7,"['EB', '02']",['jmp short loc_4011E9 ']
gap,004011E7,004011E9,"['03', 'CA']","['None', 'None', 'loc_4011E7:  ', 'add ecx, edx ']"
gap,004011E9,004011EB,"['3B', 'C8']","['None', 'loc_4011E9:  ', 'cmp ecx, eax ']"
entry,004011EB,004011ED,"['73', '02']",['jnb short loc_4011EF ']
entry,004011ED,004011EF,"['8B', 'C8']","['mov ecx, eax ']"
gap,004011EF,004011F0,['51'],"['None', 'loc_4011EF:  ', 'push ecx ']"
entry,004011F0,004011F5,"['E8', '6B', '06', '00', '00']",['call sub_401860 ']
gap,004011F5,004011F8,"['8B', '46', '04']","['None', 'loc_4011F5:  ', 'None', 'mov eax, [esi+4] ']"
entry,004011F8,004011FA,"['85', 'C0']","['test eax, eax ']"
entry,004011FA,004011FC,"['74', '56']",['jz short loc_401252 ']
entry,004011FC,004011FE,"['8B', '16']","['mov edx, [esi] ']"
entry,004011FE,00401201,"['8B', '0C', '9A']","['mov ecx, [edx+ebx*4] ']"
entry,00401201,00401203,"['89', '08']","['mov [eax], ecx ']"
entry,00401203,00401205,"['EB', '4D']",['jmp short loc_401252 ']
gap,00401205,00401208,"['8B', '4E', '08']","['None', 'None', 'loc_401205:  ', 'None', 'mov ecx, [esi+8] ']"
entry,00401208,0040120A,"['3B', 'C1']","['cmp eax, ecx ']"
entry,0040120A,0040120C,"['75', '3D']",['jnz short loc_401249 ']
entry,0040120C,0040120E,"['8B', '16']","['mov edx, [esi] ']"
entry,0040120E,00401210,"['2B', 'C2']","['sub eax, edx ']"
entry,00401210,00401213,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,00401213,00401218,"['3D', 'FE', 'FF', 'FF', '3F']","['cmp eax, 3FFFFFFEh ']"
entry,00401218,0040121E,"['0F', '87', '15', '05', '00', '00']",['ja loc_401733 ']
entry,0040121E,00401220,"['2B', 'CA']","['sub ecx, edx ']"
entry,00401220,00401221,['40'],['inc eax ']
entry,00401221,00401224,"['C1', 'F9', '02']","['sar ecx, 2 ']"
entry,00401224,00401226,"['3B', 'C1']","['cmp eax, ecx ']"
entry,00401226,00401228,"['76', '21']",['jbe short loc_401249 ']
entry,00401228,0040122A,"['8B', 'D1']","['mov edx, ecx ']"
entry,0040122A,0040122C,"['D1', 'EA']","['shr edx, 1 ']"
entry,0040122C,00401231,"['BF', 'FF', 'FF', 'FF', '3F']","['mov edi, 3FFFFFFFh ']"
entry,00401231,00401233,"['2B', 'FA']","['sub edi, edx ']"
entry,00401233,00401235,"['3B', 'F9']","['cmp edi, ecx ']"
entry,00401235,00401237,"['73', '04']",['jnb short loc_40123B ']
entry,00401237,00401239,"['33', 'C9']","['xor ecx, ecx ']"
entry,00401239,0040123B,"['EB', '02']",['jmp short loc_40123D ']
gap,0040123B,0040123D,"['03', 'CA']","['None', 'None', 'loc_40123B:  ', 'add ecx, edx ']"
gap,0040123D,0040123F,"['3B', 'C8']","['None', 'loc_40123D:  ', 'cmp ecx, eax ']"
entry,0040123F,00401241,"['73', '02']",['jnb short loc_401243 ']
entry,00401241,00401243,"['8B', 'C8']","['mov ecx, eax ']"
gap,00401243,00401244,['51'],"['None', 'loc_401243:  ', 'push ecx ']"
entry,00401244,00401249,"['E8', '17', '06', '00', '00']",['call sub_401860 ']
gap,00401249,0040124C,"['8B', '46', '04']","['None', 'loc_401249:  ', 'None', 'mov eax, [esi+4] ']"
entry,0040124C,0040124E,"['85', 'C0']","['test eax, eax ']"
entry,0040124E,00401250,"['74', '02']",['jz short loc_401252 ']
entry,00401250,00401252,"['89', '18']","['mov [eax], ebx ']"
gap,00401252,00401258,"['8B', '15', '98', '50', '40', '00']","['None', 'loc_401252:  ', 'None', 'mov edx, dword_405098 ']"
entry,00401258,0040125C,"['83', '46', '04', '04']","['add dword ptr [esi+4], 4 ']"
entry,0040125C,00401261,"['A1', '84', '50', '40', '00']","['mov eax, Src ']"
entry,00401261,00401264,"['83', 'FA', '10']","['cmp edx, 10h ']"
entry,00401264,00401266,"['73', '05']",['jnb short loc_40126B ']
entry,00401266,0040126B,"['B8', '84', '50', '40', '00']","['mov eax, offset Src ']"
gap,0040126B,0040126F,"['8B', '4C', '24', '10']","['None', 'loc_40126B:  ', 'mov ecx, [esp+38h+var_28] ']"
entry,0040126F,00401272,"['8A', '04', '08']","['mov al, [eax+ecx] ']"
entry,00401272,00401274,"['3C', '6F']","['cmp al, 6Fh  ']"
entry,00401274,00401276,"['74', '20']",['jz short loc_401296 ']
entry,00401276,00401278,"['3C', '69']","['cmp al, 69h  ']"
entry,00401278,0040127A,"['74', '1C']",['jz short loc_401296 ']
entry,0040127A,0040127C,"['3C', '65']","['cmp al, 65h  ']"
entry,0040127C,0040127E,"['74', '18']",['jz short loc_401296 ']
entry,0040127E,00401280,"['3C', '61']","['cmp al, 61h  ']"
entry,00401280,00401282,"['74', '14']",['jz short loc_401296 ']
entry,00401282,00401284,"['3C', '73']","['cmp al, 73h  ']"
entry,00401284,00401286,"['74', '10']",['jz short loc_401296 ']
entry,00401286,00401288,"['3C', '74']","['cmp al, 74h  ']"
entry,00401288,0040128A,"['74', '0C']",['jz short loc_401296 ']
entry,0040128A,0040128C,"['3C', '62']","['cmp al, 62h  ']"
entry,0040128C,0040128E,"['74', '08']",['jz short loc_401296 ']
entry,0040128E,00401290,"['3C', '67']","['cmp al, 67h  ']"
entry,00401290,00401296,"['0F', '85', '30', '01', '00', '00']",['jnz loc_4013C6 ']
gap,00401296,0040129B,"['A1', '84', '50', '40', '00']","['None', 'loc_401296:  ', 'None', 'mov eax, Src ']"
entry,0040129B,0040129E,"['83', 'FA', '10']","['cmp edx, 10h ']"
entry,0040129E,004012A0,"['73', '05']",['jnb short loc_4012A5 ']
entry,004012A0,004012A5,"['B8', '84', '50', '40', '00']","['mov eax, offset Src ']"
gap,004012A5,004012A8,"['8A', '04', '08']","['None', 'loc_4012A5:  ', 'mov al, [eax+ecx] ']"
entry,004012A8,004012AA,"['3C', '6F']","['cmp al, 6Fh  ']"
entry,004012AA,004012AC,"['75', '04']",['jnz short loc_4012B0 ']
entry,004012AC,004012AE,"['33', 'C0']","['xor eax, eax ']"
entry,004012AE,004012B0,"['EB', '50']",['jmp short loc_401300 ']
gap,004012B0,004012B2,"['3C', '69']","['None', 'None', 'loc_4012B0:  ', 'cmp al, 69h  ']"
entry,004012B2,004012B4,"['75', '07']",['jnz short loc_4012BB ']
entry,004012B4,004012B9,"['B8', '01', '00', '00', '00']","['mov eax, 1 ']"
entry,004012B9,004012BB,"['EB', '45']",['jmp short loc_401300 ']
gap,004012BB,004012BD,"['3C', '65']","['None', 'None', 'loc_4012BB:  ', 'cmp al, 65h  ']"
entry,004012BD,004012BF,"['75', '07']",['jnz short loc_4012C6 ']
entry,004012BF,004012C4,"['B8', '02', '00', '00', '00']","['mov eax, 2 ']"
entry,004012C4,004012C6,"['EB', '3A']",['jmp short loc_401300 ']
gap,004012C6,004012C8,"['3C', '61']","['None', 'None', 'loc_4012C6:  ', 'cmp al, 61h  ']"
entry,004012C8,004012CA,"['75', '07']",['jnz short loc_4012D1 ']
entry,004012CA,004012CF,"['B8', '03', '00', '00', '00']","['mov eax, 3 ']"
entry,004012CF,004012D1,"['EB', '2F']",['jmp short loc_401300 ']
gap,004012D1,004012D3,"['3C', '73']","['None', 'None', 'loc_4012D1:  ', 'cmp al, 73h  ']"
entry,004012D3,004012D5,"['75', '07']",['jnz short loc_4012DC ']
entry,004012D5,004012DA,"['B8', '04', '00', '00', '00']","['mov eax, 4 ']"
entry,004012DA,004012DC,"['EB', '24']",['jmp short loc_401300 ']
gap,004012DC,004012DE,"['3C', '74']","['None', 'None', 'loc_4012DC:  ', 'cmp al, 74h  ']"
entry,004012DE,004012E0,"['75', '07']",['jnz short loc_4012E7 ']
entry,004012E0,004012E5,"['B8', '05', '00', '00', '00']","['mov eax, 5 ']"
entry,004012E5,004012E7,"['EB', '19']",['jmp short loc_401300 ']
gap,004012E7,004012E9,"['3C', '62']","['None', 'None', 'loc_4012E7:  ', 'cmp al, 62h  ']"
entry,004012E9,004012EB,"['75', '07']",['jnz short loc_4012F2 ']
entry,004012EB,004012F0,"['B8', '06', '00', '00', '00']","['mov eax, 6 ']"
entry,004012F0,004012F2,"['EB', '0E']",['jmp short loc_401300 ']
gap,004012F2,004012F4,"['33', 'D2']","['None', 'None', 'loc_4012F2:  ', 'xor edx, edx ']"
entry,004012F4,004012F6,"['3C', '67']","['cmp al, 67h  ']"
entry,004012F6,004012F9,"['0F', '94', 'C2']",['setz dl ']
entry,004012F9,00401300,"['8D', '04', 'D5', 'FF', 'FF', 'FF', 'FF']","['lea eax, ds:0FFFFFFFFh[edx*8] ']"
gap,00401300,00401303,"['8D', '58', '1A']","['None', 'loc_401300:  ', 'None', 'lea ebx, [eax+1Ah] ']"
entry,00401303,00401306,"['8B', '46', '04']","['mov eax, [esi+4] ']"
entry,00401306,0040130A,"['8D', '4C', '24', '14']","['lea ecx, [esp+38h+var_24] ']"
entry,0040130A,0040130E,"['89', '5C', '24', '14']","['mov [esp+38h+var_24], ebx ']"
entry,0040130E,00401310,"['3B', 'C8']","['cmp ecx, eax ']"
entry,00401310,00401312,"['73', '5F']",['jnb short loc_401371 ']
entry,00401312,00401314,"['8B', '16']","['mov edx, [esi] ']"
entry,00401314,00401316,"['3B', 'D1']","['cmp edx, ecx ']"
entry,00401316,00401318,"['77', '59']",['ja short loc_401371 ']
entry,00401318,0040131A,"['8B', 'D9']","['mov ebx, ecx ']"
entry,0040131A,0040131D,"['8B', '4E', '08']","['mov ecx, [esi+8] ']"
entry,0040131D,0040131F,"['2B', 'DA']","['sub ebx, edx ']"
entry,0040131F,00401322,"['C1', 'FB', '02']","['sar ebx, 2 ']"
entry,00401322,00401324,"['3B', 'C1']","['cmp eax, ecx ']"
entry,00401324,00401326,"['75', '3B']",['jnz short loc_401361 ']
entry,00401326,00401328,"['2B', 'C2']","['sub eax, edx ']"
entry,00401328,0040132B,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,0040132B,00401330,"['3D', 'FE', 'FF', 'FF', '3F']","['cmp eax, 3FFFFFFEh ']"
entry,00401330,00401336,"['0F', '87', 'FD', '03', '00', '00']",['ja loc_401733 ']
entry,00401336,00401338,"['2B', 'CA']","['sub ecx, edx ']"
entry,00401338,00401339,['40'],['inc eax ']
entry,00401339,0040133C,"['C1', 'F9', '02']","['sar ecx, 2 ']"
entry,0040133C,0040133E,"['3B', 'C1']","['cmp eax, ecx ']"
entry,0040133E,00401340,"['76', '21']",['jbe short loc_401361 ']
entry,00401340,00401342,"['8B', 'D1']","['mov edx, ecx ']"
entry,00401342,00401344,"['D1', 'EA']","['shr edx, 1 ']"
entry,00401344,00401349,"['BF', 'FF', 'FF', 'FF', '3F']","['mov edi, 3FFFFFFFh ']"
entry,00401349,0040134B,"['2B', 'FA']","['sub edi, edx ']"
entry,0040134B,0040134D,"['3B', 'F9']","['cmp edi, ecx ']"
entry,0040134D,0040134F,"['73', '04']",['jnb short loc_401353 ']
entry,0040134F,00401351,"['33', 'C9']","['xor ecx, ecx ']"
entry,00401351,00401353,"['EB', '02']",['jmp short loc_401355 ']
gap,00401353,00401355,"['03', 'CA']","['None', 'None', 'loc_401353:  ', 'add ecx, edx ']"
gap,00401355,00401357,"['3B', 'C8']","['None', 'loc_401355:  ', 'cmp ecx, eax ']"
entry,00401357,00401359,"['73', '02']",['jnb short loc_40135B ']
entry,00401359,0040135B,"['8B', 'C8']","['mov ecx, eax ']"
gap,0040135B,0040135C,['51'],"['None', 'loc_40135B:  ', 'push ecx ']"
entry,0040135C,00401361,"['E8', 'FF', '04', '00', '00']",['call sub_401860 ']
gap,00401361,00401364,"['8B', '46', '04']","['None', 'loc_401361:  ', 'None', 'mov eax, [esi+4] ']"
entry,00401364,00401366,"['85', 'C0']","['test eax, eax ']"
entry,00401366,00401368,"['74', '56']",['jz short loc_4013BE ']
entry,00401368,0040136A,"['8B', '16']","['mov edx, [esi] ']"
entry,0040136A,0040136D,"['8B', '0C', '9A']","['mov ecx, [edx+ebx*4] ']"
entry,0040136D,0040136F,"['89', '08']","['mov [eax], ecx ']"
entry,0040136F,00401371,"['EB', '4D']",['jmp short loc_4013BE ']
gap,00401371,00401374,"['8B', '4E', '08']","['None', 'None', 'loc_401371:  ', 'None', 'mov ecx, [esi+8] ']"
entry,00401374,00401376,"['3B', 'C1']","['cmp eax, ecx ']"
entry,00401376,00401378,"['75', '3D']",['jnz short loc_4013B5 ']
entry,00401378,0040137A,"['8B', '16']","['mov edx, [esi] ']"
entry,0040137A,0040137C,"['2B', 'C2']","['sub eax, edx ']"
entry,0040137C,0040137F,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,0040137F,00401384,"['3D', 'FE', 'FF', 'FF', '3F']","['cmp eax, 3FFFFFFEh ']"
entry,00401384,0040138A,"['0F', '87', 'A9', '03', '00', '00']",['ja loc_401733 ']
entry,0040138A,0040138C,"['2B', 'CA']","['sub ecx, edx ']"
entry,0040138C,0040138D,['40'],['inc eax ']
entry,0040138D,00401390,"['C1', 'F9', '02']","['sar ecx, 2 ']"
entry,00401390,00401392,"['3B', 'C1']","['cmp eax, ecx ']"
entry,00401392,00401394,"['76', '21']",['jbe short loc_4013B5 ']
entry,00401394,00401396,"['8B', 'D1']","['mov edx, ecx ']"
entry,00401396,00401398,"['D1', 'EA']","['shr edx, 1 ']"
entry,00401398,0040139D,"['BF', 'FF', 'FF', 'FF', '3F']","['mov edi, 3FFFFFFFh ']"
entry,0040139D,0040139F,"['2B', 'FA']","['sub edi, edx ']"
entry,0040139F,004013A1,"['3B', 'F9']","['cmp edi, ecx ']"
entry,004013A1,004013A3,"['73', '04']",['jnb short loc_4013A7 ']
entry,004013A3,004013A5,"['33', 'C9']","['xor ecx, ecx ']"
entry,004013A5,004013A7,"['EB', '02']",['jmp short loc_4013A9 ']
gap,004013A7,004013A9,"['03', 'CA']","['None', 'None', 'loc_4013A7:  ', 'add ecx, edx ']"
