idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"loc_409213:   | * | movsxd rax, r14d ",icc,1
"mov ebx, cs:use_internal_msg  | * | lea rcx, off_60C308  ",icc,1
"lea rcx, off_60C308   | * | test ebx, ebx ",icc,1
"test ebx, ebx  | * | jnz short loc_409244 ",icc,1
"mov rcx, [rax+rcx]  | * | jmp loc_4093C3 ",icc,1
jnz short loc_409244  | * | loc_409234:  ,icc,1
"jmp loc_4093C3  | * | mov esi, 1  ",icc,1
"loc_409234:   | * | mov edx, r14d  ",icc,1
"mov edx, r14d   | * | mov rcx, rax ",icc,1
call _catgets  | * | loc_409244:  ,icc,1
"mov rcx, rax  | * | test r15d, r15d ",icc,1
loc_409244:   | * | jle short loc_40929D ,icc,1
"test r15d, r15d  | * | mov [rsp+168h+arg], 18h ",icc,1
"jle short loc_40929D  | * | lea rax, [rsp+168h+arg_0] ",icc,1
"mov [rsp+168h+arg], 18h  | * | mov [rsp+168h+var_34], 30h  ",icc,1
"lea rax, [rsp+168h+arg_0]  | * | lea rdx, [rsp+168h+var_E8] ",icc,1
"mov [rsp+168h+var_34], 30h   | * | mov [rsp+168h+var_30], rax ",icc,1
"lea rdx, [rsp+168h+var_E8]  | * | mov [rsp+168h+var_28], rdx ",icc,1
"mov [rsp+168h+var_30], rax  | * | lea rdi, print_buf  ",icc,1
"mov [rsp+168h+var_28], rdx  | * | mov rsi, rcx  ",icc,1
"lea rdi, print_buf   | * | lea rdx, [rsp+168h+arg]  ",icc,1
"lea rdx, [rsp+168h+arg]   | * | lea rcx, print_buf ",icc,1
call _vsprintf  | * | loc_40929D:  ,icc,1
"lea rcx, print_buf  | * | cmp r13d, 1 ",icc,1
loc_40929D:   | * | jz loc_409388 ,icc,1
"cmp r13d, 1  | * | mov rdi, rcx  ",icc,1
"jz loc_409388  | * | xor eax, eax ",icc,1
"mov rdi, rcx   | * | call _printf ",icc,1
"xor eax, eax  | * | lea rdi, asc_40ADA4  ",icc,1
"call _printf  | * | xor eax, eax ",icc,1
pop r13  | * | loc_4092CE:  ,icc,1
"retn  | * | mov rax, cs:stderr_ptr ",icc,1
"loc_4092CE:   | * | lea rsi, asc_40ADA4  ",icc,1
"mov rax, cs:stderr_ptr  | * | mov rdi, [rax]  ",icc,3
"lea rsi, asc_40ADA4   | * | xor eax, eax ",icc,2
"mov rdi, [rax]   | * | call _fprintf ",icc,3
call _fprintf  | * | pop rbx ,icc,2
pop r13  | * | loc_4092F5:  ,icc,1
loc_4092F5:   | * | call _getenv ,icc,1
call _getenv  | * | jz short loc_409372 ,icc,1
"jz short loc_409372  | * | lea rdi, [rsp+168h+dest]  ",icc,1
"lea rdi, [rsp+168h+dest]   | * | mov rbx, rax ",icc,1
"call _strchr  | * | test rbx, rbx ",icc,1
"mov rbx, rax  | * | jz short loc_409372 ",icc,1
"test rbx, rbx  | * | lea rdi, name  ",icc,1
"jz short loc_409372  | * | lea rsi, [rsp+168h+dest]  ",icc,1
"lea rsi, [rsp+168h+dest]   | * | mov byte ptr [rbx], 0 ",icc,1
"mov byte ptr [rbx], 0  | * | lea rdi, cat_name  ",icc,1
"mov edx, 1   | * | mov byte ptr [rbx], 2Eh  ",icc,1
"mov byte ptr [rbx], 2Eh   | * | loc_409372:  ",icc,1
"loc_409372:   | * | cmp rdi, 0FFFFFFFFFFFFFFFFh ",icc,1
"mov rdi, cs:message_catalog  | * | jnz loc_4091F5 ",icc,1
"cmp rdi, 0FFFFFFFFFFFFFFFFh  | * | jmp loc_409213 ",icc,1
jnz loc_4091F5  | * | loc_409388:  ,icc,1
"jmp loc_409213  | * | mov rax, cs:stderr_ptr ",icc,1
"loc_409388:   | * | mov rsi, rcx  ",icc,1
"mov rsi, rcx   | * | xor eax, eax ",icc,1
"xor eax, eax  | * | mov rax, cs:stderr_ptr ",icc,1
"call _fprintf  | * | lea rsi, asc_40ADA4  ",icc,1
pop r13  | * | loc_4093C3:  ,icc,1
"retn  | * | mov rdi, cs:message_catalog ",icc,1
loc_4093C3:   | * | jmp loc_409234 ,icc,1
"mov rdi, cs:message_catalog  | * | __libirc_print endp ",icc,1
jmp loc_409234  | * | align 10h ,icc,1
__libirc_print endp  | * | public __intel_cpu_features_init_x ,icc,1
align 10h  | * | __intel_cpu_features_init_x proc near ,icc,1
public __intel_cpu_features_init_x  | * | push rax ,icc,1
__intel_cpu_features_init_x proc near  | * | push rdx ,icc,1
push rax  | * | push rcx ,icc,14
push rdx  | * | push rsi ,icc,2
push rcx  | * | push rdi ,icc,4
push rsi  | * | push r8 ,icc,2
push rdi  | * | push r9 ,icc,2
"push r8  | * | xor edi, edi ",icc,1
push r9  | * | call __intel_cpu_features_init_body ,icc,2
"xor edi, edi  | * | pop r9 ",icc,1
call __intel_cpu_features_init_body  | * | pop r8 ,icc,2
pop r9  | * | pop rdi ,icc,2
pop r8  | * | pop rsi ,icc,2
pop rdi  | * | pop rcx ,icc,4
pop rsi  | * | pop rdx ,icc,2
pop rcx  | * | pop rax ,icc,14
pop rdx  | * | retn ,icc,2
pop rax  | * | __intel_cpu_features_init_x endp ,icc,1
__intel_cpu_features_init_x endp  | * | public __intel_cpu_features_init ,icc,1
align 10h  | * | __intel_cpu_features_init proc near  ,icc,1
public __intel_cpu_features_init  | * | push rax ,icc,1
__intel_cpu_features_init proc near   | * | push rdx ,icc,1
"push r8  | * | mov edi, 1 ",icc,1
"mov edi, 1  | * | pop r9 ",icc,1
pop rax  | * | __intel_cpu_features_init endp ,icc,1
__intel_cpu_features_init endp  | * | __intel_cpu_features_init_body proc near ,icc,1
var_18 = dword ptr -18h  | * | var_10 = dword ptr -10h ,data,2
var_14 = dword ptr -14h  | * | var_C = dword ptr -0Ch ,data,1
"push rbx  | * | xor eax, eax ",icc,1
"mov r11d, edi  | * | cpuid ",icc,1
"xor eax, eax  | * | mov [rsp+8+var_18], eax ",icc,1
"cpuid  | * | mov [rsp+8+var_14], ebx ",icc,1
"mov [rsp+8+var_18], eax  | * | mov [rsp+8+var_10], ecx ",icc,1
"mov [rsp+8+var_14], ebx  | * | mov [rsp+8+var_C], edx ",icc,1
"mov [rsp+8+var_10], ecx  | * | xor sil, sil ",icc,1
"mov [rsp+8+var_C], edx  | * | cmp [rsp+8+var_18], 0 ",icc,1
"xor sil, sil  | * | jz loc_40976F ",icc,1
"cmp [rsp+8+var_18], 0  | * | cmp r11d, 1 ",icc,1
jz loc_40976F  | * | jz loc_40977C ,icc,1
"cmp r11d, 1  | * | loc_409440:  ",icc,1
"jz loc_40977C  | * | mov eax, 1 ",icc,1
loc_409440:   | * | cpuid ,icc,1
"mov eax, 1  | * | mov r8d, edx ",icc,1
"cpuid  | * | mov r9d, eax ",icc,1
"mov r8d, edx  | * | and r8d, 1 ",icc,1
"mov r9d, eax  | * | mov edi, ecx ",icc,1
"and r8d, 1  | * | lea r8, ds:1[r8*2] ",icc,1
"mov edi, ecx  | * | mov rax, r8 ",icc,1
"lea r8, ds:1[r8*2]  | * | or rax, 4 ",icc,1
"mov rax, r8  | * | test edx, 8000h ",icc,1
"or rax, 4  | * | cmovnz r8, rax ",icc,1
"test edx, 8000h  | * | mov rcx, r8 ",icc,1
"cmovnz r8, rax  | * | or rcx, 8 ",icc,1
"mov rcx, r8  | * | test edx, 800000h ",icc,1
"or rcx, 8  | * | cmovnz r8, rcx ",icc,1
"test edx, 800000h  | * | test edx, 1000000h ",icc,1
"cmovnz r8, rcx  | * | jz loc_409574 ",icc,1
"test edx, 1000000h  | * | or r8, 10h ",icc,1
"jz loc_409574  | * | mov r10, r8 ",icc,1
"or r8, 10h  | * | or r10, 20h ",icc,1
"mov r10, r8  | * | test edx, 2000000h ",icc,1
"or r10, 20h  | * | cmovnz r8, r10 ",icc,1
"test edx, 2000000h  | * | mov rsi, r8 ",icc,1
"cmovnz r8, r10  | * | or rsi, 40h ",icc,1
"mov rsi, r8  | * | test edx, 4000000h ",icc,1
"or rsi, 40h  | * | cmovnz r8, rsi ",icc,1
"test edx, 4000000h  | * | mov r10, r8 ",icc,1
"cmovnz r8, rsi  | * | or r10, 80h ",icc,1
"mov r10, r8  | * | test edi, 1 ",icc,1
"or r10, 80h  | * | cmovnz r8, r10 ",icc,1
"test edi, 1  | * | mov rax, r8 ",icc,1
"cmovnz r8, r10  | * | or rax, 100h ",icc,1
"mov rax, r8  | * | test edi, 200h ",icc,1
"or rax, 100h  | * | cmovnz r8, rax ",icc,1
"test edi, 200h  | * | mov rbx, r8 ",icc,1
"cmovnz r8, rax  | * | or rbx, 800h ",icc,1
"mov rbx, r8  | * | test edi, 400000h ",icc,1
"or rbx, 800h  | * | cmovnz r8, rbx ",icc,1
"test edi, 400000h  | * | mov rcx, r8 ",icc,1
"cmovnz r8, rbx  | * | or rcx, 200h ",icc,1
"mov rcx, r8  | * | test edi, 80000h ",icc,1
"or rcx, 200h  | * | cmovnz r8, rcx ",icc,1
"test edi, 80000h  | * | mov rdx, r8 ",icc,1
"cmovnz r8, rcx  | * | or rdx, 400h ",icc,1
"mov rdx, r8  | * | test edi, 100000h ",icc,1
"or rdx, 400h  | * | cmovnz r8, rdx ",icc,1
"test edi, 100000h  | * | mov r10, r8 ",icc,1
"cmovnz r8, rdx  | * | or r10, 1000h ",icc,1
"mov r10, r8  | * | test edi, 800000h ",icc,1
"or r10, 1000h  | * | cmovnz r8, r10 ",icc,1
"test edi, 800000h  | * | mov rsi, r8 ",icc,1
"cmovnz r8, r10  | * | or rsi, 2000h ",icc,1
"mov rsi, r8  | * | test edi, 2 ",icc,1
"or rsi, 2000h  | * | cmovnz r8, rsi ",icc,1
"test edi, 2  | * | mov sil, 1 ",icc,1
"cmovnz r8, rsi  | * | mov rax, r8 ",icc,1
"mov sil, 1  | * | or rax, 4000h ",icc,1
"mov rax, r8  | * | test edi, 2000000h ",icc,1
"or rax, 4000h  | * | cmovnz r8, rax ",icc,1
"test edi, 2000000h  | * | mov eax, 7 ",icc,1
"cmovnz r8, rax  | * | xor ecx, ecx ",icc,1
"mov eax, 7  | * | cpuid ",icc,2
"xor ecx, ecx  | * | mov r10d, ebx ",icc,2
"cpuid  | * | mov rbx, 800000000h ",icc,1
"mov r10d, ebx  | * | or rbx, r8 ",icc,1
"mov rbx, 800000000h  | * | test r10d, 20000000h ",icc,1
"or rbx, r8  | * | cmovnz r8, rbx ",icc,2
"test r10d, 20000000h  | * | loc_409574:  ",icc,1
"cmovnz r8, rbx  | * | mov rax, r8 ",icc,1
"loc_409574:   | * | or rax, 20000h ",icc,1
"mov rax, r8  | * | test edi, 40000000h ",icc,1
"or rax, 20000h  | * | cmovnz r8, rax ",icc,1
"test edi, 40000000h  | * | test sil, sil ",icc,1
"cmovnz r8, rax  | * | jnz short loc_409598 ",icc,1
"test sil, sil  | * | mov eax, 7 ",icc,1
"jnz short loc_409598  | * | xor ecx, ecx ",icc,1
cpuid  | * | loc_409598:  ,icc,1
"mov r10d, ebx  | * | mov esi, r10d ",icc,1
"loc_409598:   | * | mov rcx, r8 ",icc,1
"mov esi, r10d  | * | and esi, 108h ",icc,1
"mov rcx, r8  | * | or rcx, 80000h ",icc,1
"and esi, 108h  | * | cmp esi, 108h ",icc,1
"or rcx, 80000h  | * | cmovz r8, rcx ",icc,1
"cmp esi, 108h  | * | mov eax, 80000001h ",icc,1
"cmovz r8, rcx  | * | cpuid ",icc,1
"mov eax, 80000001h  | * | mov rdx, r8 ",icc,1
"cpuid  | * | or rdx, 100000h ",icc,1
"mov rdx, r8  | * | test cl, 20h ",icc,1
"or rdx, 100000h  | * | cmovnz r8, rdx ",icc,1
"test cl, 20h  | * | mov rcx, r8 ",icc,1
"cmovnz r8, rdx  | * | or rcx, 200000h ",icc,1
"mov rcx, r8  | * | test r10d, 10h ",icc,1
"or rcx, 200000h  | * | cmovnz r8, rcx ",icc,1
"test r10d, 10h  | * | mov rbx, r8 ",icc,1
"cmovnz r8, rcx  | * | or rbx, 400000h ",icc,1
"mov rbx, r8  | * | test r10d, 800h ",icc,1
"or rbx, 400000h  | * | cmovnz r8, rbx ",icc,1
"test r10d, 800h  | * | mov rsi, r8 ",icc,1
"cmovnz r8, rbx  | * | or rsi, 10000000h ",icc,1
"mov rsi, r8  | * | test r10d, 80000h ",icc,1
"or rsi, 10000000h  | * | cmovnz r8, rsi ",icc,1
"test r10d, 80000h  | * | mov rax, r8 ",icc,1
"cmovnz r8, rsi  | * | or rax, 20000000h ",icc,1
"mov rax, r8  | * | test r10d, 40000h ",icc,1
"or rax, 20000000h  | * | cmovnz r8, rax ",icc,1
"test r10d, 40000h  | * | test edi, 8000000h ",icc,1
"cmovnz r8, rax  | * | jz loc_409726 ",icc,1
"test edi, 8000000h  | * | xor ecx, ecx ",icc,1
jz loc_409726  | * | xgetbv ,icc,1
"xor ecx, ecx  | * | or r8, 1 ",icc,1
"xgetbv  | * | mov edx, eax ",icc,1
"or r8, 1  | * | and edx, 6 ",icc,1
"mov edx, eax  | * | cmp edx, 6 ",icc,1
"and edx, 6  | * | jnz loc_409726 ",icc,1
"cmp edx, 6  | * | mov rdx, r8 ",icc,1
"jnz loc_409726  | * | or rdx, 10000h ",icc,1
"mov rdx, r8  | * | test edi, 10000000h ",icc,1
"or rdx, 10000h  | * | cmovnz r8, rdx ",icc,1
"test edi, 10000000h  | * | mov rcx, r8 ",icc,1
"cmovnz r8, rdx  | * | or rcx, 8000h ",icc,1
"mov rcx, r8  | * | test edi, 20000000h ",icc,1
"or rcx, 8000h  | * | cmovnz r8, rcx ",icc,1
"test edi, 20000000h  | * | mov rbx, r8 ",icc,1
"cmovnz r8, rcx  | * | or rbx, 800000h ",icc,1
"mov rbx, r8  | * | test r10d, 20h ",icc,1
"or rbx, 800000h  | * | cmovnz r8, rbx ",icc,1
"test r10d, 20h  | * | mov rsi, r8 ",icc,1
"cmovnz r8, rbx  | * | or rsi, 40000h ",icc,1
"mov rsi, r8  | * | test edi, 1000h ",icc,1
"or rsi, 40000h  | * | mov edi, eax ",icc,1
"test edi, 1000h  | * | cmovnz r8, rsi ",icc,1
"mov edi, eax  | * | and edi, 18h ",icc,1
"cmovnz r8, rsi  | * | cmp edi, 18h ",icc,1
"and edi, 18h  | * | jnz short loc_4096BA ",icc,1
"cmp edi, 18h  | * | or r8, 1 ",icc,1
"jnz short loc_4096BA  | * | mov rdx, 1000000000h ",icc,1
"or r8, 1  | * | or rdx, r8 ",icc,1
"mov rdx, 1000000000h  | * | test r10d, 4000h ",icc,1
"or rdx, r8  | * | cmovnz r8, rdx ",icc,2
"test r10d, 4000h  | * | loc_4096BA:  ",icc,1
"cmovnz r8, rdx  | * | and eax, 0E0h ",icc,1
"loc_4096BA:   | * | cmp eax, 0E0h ",icc,1
"and eax, 0E0h  | * | jnz short loc_409726 ",icc,1
"cmp eax, 0E0h  | * | or r8, 1 ",icc,1
"jnz short loc_409726  | * | mov rdx, 400000000h ",icc,1
"or r8, 1  | * | mov rax, r8 ",icc,1
"mov rdx, 400000000h  | * | mov rcx, 100000000h ",icc,1
"mov rax, r8  | * | or rax, 8000000h ",icc,1
"mov rcx, 100000000h  | * | test r10d, 10000h ",icc,1
"or rax, 8000000h  | * | mov rbx, 200000000h ",icc,1
"test r10d, 10000h  | * | cmovnz r8, rax ",icc,1
"mov rbx, 200000000h  | * | or rdx, r8 ",icc,1
"cmovnz r8, rax  | * | test r10d, 10000000h ",icc,1
"test r10d, 10000000h  | * | or rcx, r8 ",icc,1
"cmovnz r8, rdx  | * | test r10d, 8000000h ",icc,1
"or rcx, r8  | * | cmovnz r8, rcx ",icc,1
"test r10d, 8000000h  | * | or rbx, r8 ",icc,1
"cmovnz r8, rcx  | * | test r10d, 4000000h ",icc,1
"test r10d, 4000000h  | * | loc_409726:  ",icc,1
"cmovnz r8, rbx  | * | mov eax, r9d ",icc,1
"loc_409726:   | * | shr eax, 0Ch ",icc,1
"mov eax, r9d  | * | shr r9d, 4 ",icc,1
"shr eax, 0Ch  | * | and eax, 0F0h ",icc,1
"shr r9d, 4  | * | and r9d, 0Fh ",icc,1
"and eax, 0F0h  | * | add eax, r9d ",icc,1
"and r9d, 0Fh  | * | cmp eax, 1Ch ",icc,1
"add eax, r9d  | * | jz short loc_40974B ",icc,1
"cmp eax, 1Ch  | * | cmp eax, 26h  ",icc,1
jz short loc_40974B  | * | jz short loc_40974B ,icc,1
"cmp eax, 26h   | * | cmp eax, 27h  ",icc,1
jz short loc_40974B  | * | jnz short loc_409750 ,icc,1
"cmp eax, 27h   | * | loc_40974B:  ",icc,1
"jnz short loc_409750  | * | bts r8, 1Fh ",icc,1
loc_40974B:   | * | loc_409750:  ,icc,1
"bts r8, 1Fh  | * | cmp r11d, 1 ",icc,1
loc_409750:   | * | jz short loc_40975F ,icc,1
"cmp r11d, 1  | * | mov cs:__intel_cpu_feature_indicator_x, r8 ",icc,1
jz short loc_40975F  | * | pop rbx ,icc,1
"mov cs:__intel_cpu_feature_indicator_x, r8  | * | retn ",icc,2
pop rbx  | * | loc_40975F:  ,icc,1
"retn  | * | mov cs:__intel_cpu_feature_indicator, r8 ",icc,1
"loc_40975F:   | * | mov cs:__intel_cpu_feature_indicator_x, r8 ",icc,1
"mov cs:__intel_cpu_feature_indicator, r8  | * | pop rbx ",icc,1
pop rbx  | * | loc_40976F:  ,icc,1
"retn  | * | mov cs:__intel_cpu_feature_indicator, 1 ",icc,1
loc_40976F:   | * | pop rbx ,icc,1
"mov cs:__intel_cpu_feature_indicator, 1  | * | retn ",icc,1
pop rbx  | * | loc_40977C:  ,icc,1
"retn  | * | cmp [rsp+8+var_14], 756E6547h ",icc,1
loc_40977C:   | * | jnz short loc_40976F ,icc,1
"cmp [rsp+8+var_14], 756E6547h  | * | cmp [rsp+8+var_C], 49656E69h ",icc,1
jnz short loc_40976F  | * | jnz short loc_40976F ,icc,2
"cmp [rsp+8+var_C], 49656E69h  | * | cmp [rsp+8+var_10], 6C65746Eh ",icc,1
"cmp [rsp+8+var_10], 6C65746Eh  | * | jmp loc_409440 ",icc,1
jnz short loc_40976F  | * | __intel_cpu_features_init_body endp ,icc,1
jmp loc_409440  | * | align 20h ,icc,1
__intel_cpu_features_init_body endp  | * | public __cacheSize ,icc,1
align 20h  | * | __cacheSize proc near ,icc,1
var_150 = dword ptr -150h  | * | var_138 = dword ptr -138h ,data,1
var_140 = qword ptr -140h  | * | var_134 = dword ptr -134h ,data,1
var_138 = dword ptr -138h  | * | var_130 = qword ptr -130h ,data,1
var_134 = dword ptr -134h  | * | var_128 = byte ptr -128h ,data,1
var_130 = qword ptr -130h  | * | var_124 = dword ptr -124h ,data,1
var_128 = byte ptr -128h  | * | var_120 = dword ptr -120h ,data,1
var_124 = dword ptr -124h  | * | var_A8 = qword ptr -0A8h ,data,1
var_120 = dword ptr -120h  | * | var_A0 = byte ptr -0A0h ,data,1
var_A8 = qword ptr -0A8h  | * | var_9D = byte ptr -9Dh ,data,1
var_A0 = byte ptr -0A0h  | * | var_60 = qword ptr -60h ,data,1
var_9D = byte ptr -9Dh  | * | var_58 = qword ptr -58h ,data,1
var_28 = qword ptr -28h  | * | var_18 = dword ptr -18h ,data,1
var_20 = qword ptr -20h  | * | var_14 = dword ptr -14h ,data,1
"push rbp  | * | sub rsp, 150h ",icc,1
"mov rbp, rsp  | * | mov r10d, edi ",icc,1
"sub rsp, 150h  | * | lea eax, [r10-1] ",icc,1
"mov r10d, edi  | * | cmp eax, 2 ",icc,1
"lea eax, [r10-1]  | * | ja short loc_4097D7 ",icc,1
"cmp eax, 2  | * | lea rsi, unk_6EF532C ",icc,1
"ja short loc_4097D7  | * | cmp dword ptr [rsi], 0 ",icc,1
"lea rsi, unk_6EF532C  | * | jz short loc_4097DE ",icc,1
"cmp dword ptr [rsi], 0  | * | lea r9, __libirc_cache_tbl ",icc,1
jz short loc_4097DE  | * | loc_4097CA:  ,icc,1
"lea r9, __libirc_cache_tbl  | * | shl r10d, 2 ",icc,1
"loc_4097CA:   | * | mov eax, [r9+r10*4] ",icc,1
"shl r10d, 2  | * | mov rsp, rbp ",icc,1
"mov eax, [r9+r10*4]  | * | pop rbp ",icc,1
pop rbp  | * | loc_4097D7:  ,icc,1
"retn  | * | xor eax, eax ",icc,1
"loc_4097D7:   | * | mov rsp, rbp ",icc,1
pop rbp  | * | loc_4097DE:  ,icc,1
"retn  | * | mov [rbp+var_10], 0 ",icc,1
loc_4097DE:   | * | push rax ,icc,1
"mov [rbp+var_10], 0  | * | push rcx ",icc,1
push rax  | * | pushfq ,icc,4
push rcx  | * | pop rax ,icc,2
"pushfq  | * | mov ecx, eax ",icc,2
"pop rax  | * | xor eax, 200000h ",icc,2
"mov ecx, eax  | * | push rax ",icc,2
"xor eax, 200000h  | * | popfq ",icc,2
popfq  | * | pop rax ,icc,4
"pushfq  | * | cmp eax, ecx ",icc,2
pop rax  | * | jz short loc_409800 ,icc,1
"cmp eax, ecx  | * | mov [rbp+var_10], 1 ",icc,1
jz short loc_409800  | * | push rcx ,icc,1
"mov [rbp+var_10], 1  | * | loc_409800:  ",icc,1
push rcx  | * | popfq ,icc,2
loc_409800:   | * | pop rcx ,icc,1
"pop rcx  | * | cmp [rbp+var_10], 0 ",icc,1
pop rax  | * | jnz short loc_409815 ,icc,1
"cmp [rbp+var_10], 0  | * | lea r9, __libirc_cache_tbl ",icc,1
jnz short loc_409815  | * | jmp loc_409B76 ,icc,1
"lea r9, __libirc_cache_tbl  | * | loc_409815:  ",icc,1
"jmp loc_409B76  | * | mov rax, 49656E69756E6547h ",icc,1
"loc_409815:   | * | lea rcx, [rbp+var_18] ",icc,1
"mov rax, 49656E69756E6547h  | * | xor edx, edx ",icc,1
"lea rcx, [rbp+var_18]  | * | mov [rbp+var_28], rcx ",icc,1
"xor edx, edx  | * | mov [rbp+var_60], rax ",icc,1
"mov [rbp+var_28], rcx  | * | mov [rbp+var_58], 6C65746Eh ",icc,1
"mov [rbp+var_60], rax  | * | mov [rbp+var_14], edx ",icc,1
"mov [rbp+var_58], 6C65746Eh  | * | mov [rcx], edx ",icc,1
"mov [rbp+var_14], edx  | * | mov [rbp+var_20], rbx ",icc,1
"mov [rcx], edx  | * | push rax ",icc,1
"mov [rbp+var_20], rbx  | * | push rbx ",icc,2
push rbx  | * | push rdx ,icc,12
"push rcx  | * | mov eax, 0 ",icc,2
push rdx  | * | cpuid ,icc,2
"mov eax, 0  | * | cmp dword ptr [rbp+var_60], ebx ",icc,1
cpuid  | * | jnz short loc_409865 ,icc,1
"cmp dword ptr [rbp+var_60], ebx  | * | cmp dword ptr [rbp+var_60+4], edx ",icc,1
jnz short loc_409865  | * | jnz short loc_409865 ,icc,2
"cmp dword ptr [rbp+var_60+4], edx  | * | cmp dword ptr [rbp+var_58], ecx ",icc,1
"cmp dword ptr [rbp+var_58], ecx  | * | mov [rbp+var_14], 1 ",icc,1
"jnz short loc_409865  | * | mov rdx, [rbp+var_28] ",icc,1
"mov [rbp+var_14], 1  | * | mov [rdx], eax ",icc,1
"mov rdx, [rbp+var_28]  | * | loc_409865:  ",icc,1
"mov [rdx], eax  | * | pop rdx ",icc,2
loc_409865:   | * | pop rcx ,icc,1
pop rdx  | * | pop rbx ,icc,12
"pop rbx  | * | lea r9, __libirc_cache_tbl ",icc,1
"pop rax  | * | lea rdx, unk_6EF5324 ",icc,2
"lea r9, __libirc_cache_tbl  | * | mov eax, [rbp+var_14] ",icc,1
"lea rdx, unk_6EF5324  | * | mov ecx, [rbp+var_18] ",icc,1
"mov eax, [rbp+var_14]  | * | cmp ecx, 4 ",icc,1
"mov ecx, [rbp+var_18]  | * | mov rbx, [rbp+var_20] ",icc,1
"cmp ecx, 4  | * | mov [r9], eax ",icc,1
"mov rbx, [rbp+var_20]  | * | mov [rdx], ecx ",icc,1
"mov [r9], eax  | * | jl loc_4099AA ",icc,1
"mov [rdx], ecx  | * | mov [rbp+var_134], 0 ",icc,1
"jl loc_4099AA  | * | lea rax, [rbp+var_128] ",icc,1
"mov [rbp+var_134], 0  | * | mov [rbp+var_A8], rax ",icc,1
"lea rax, [rbp+var_128]  | * | mov [rbp+var_20], rbx ",icc,1
"mov [rbp+var_A8], rax  | * | push rax ",icc,1
"push rdx  | * | mov r8, [rbp+var_A8] ",icc,1
"push rdi  | * | mov edi, 0 ",icc,2
"mov r8, [rbp+var_A8]  | * | loc_4098BC:  ",icc,1
"mov edi, 0  | * | mov ecx, edi ",icc,2
"loc_4098BC:   | * | mov eax, 4 ",icc,1
"mov ecx, edi  | * | cpuid ",icc,2
"mov eax, 4  | * | test eax, 1Fh ",icc,2
cpuid  | * | jz short loc_4098E9 ,icc,1
"test eax, 1Fh  | * | mov [r8], eax ",icc,2
"jz short loc_4098E9  | * | mov [r8+4], ebx ",icc,1
"mov [r8], eax  | * | mov [r8+8], ecx ",icc,10
"mov [r8+4], ebx  | * | mov [r8+0Ch], edx ",icc,10
"mov [r8+8], ecx  | * | add edi, 1 ",icc,2
"mov [r8+0Ch], edx  | * | cmp edi, 8 ",icc,2
"add edi, 1  | * | jge short loc_4098E9 ",icc,1
"cmp edi, 8  | * | add r8, 10h ",icc,2
jge short loc_4098E9  | * | jmp short loc_4098BC ,icc,1
"add r8, 10h  | * | loc_4098E9:  ",icc,1
"jmp short loc_4098BC  | * | mov [rbp+var_134], edi ",icc,1
loc_4098E9:   | * | pop rdi ,icc,1
"mov [rbp+var_134], edi  | * | pop rdx ",icc,1
"pop rbx  | * | xor edi, edi ",icc,1
"pop rax  | * | movsxd r8, [rbp+var_134] ",icc,1
"xor edi, edi  | * | xor r11d, r11d ",icc,1
"movsxd r8, [rbp+var_134]  | * | mov rbx, [rbp+var_20] ",icc,1
"xor r11d, r11d  | * | test r8, r8 ",icc,1
"mov rbx, [rbp+var_20]  | * | jle loc_4099AA ",icc,1
"test r8, r8  | * | mov [rbp+var_48], r15 ",icc,1
jle loc_4099AA  | * | loc_409911:  ,icc,1
"mov [rbp+var_48], r15  | * | mov dl, [rbp+r11+var_128] ",icc,1
"loc_409911:   | * | mov al, dl ",icc,1
"mov dl, [rbp+r11+var_128]  | * | and al, 1Dh ",icc,1
"mov al, dl  | * | cmp al, 1 ",icc,1
"and al, 1Dh  | * | jnz short loc_409996 ",icc,1
"cmp al, 1  | * | and dl, 0E0h ",icc,1
"jnz short loc_409996  | * | shr dl, 5 ",icc,1
"and dl, 0E0h  | * | movzx edx, dl ",icc,1
"shr dl, 5  | * | shl rdx, 4 ",icc,1
"movzx edx, dl  | * | mov eax, [rbp+r11+var_124] ",icc,1
"shl rdx, 4  | * | movzx r15d, word ptr [rbp+r11+var_124+2] ",icc,1
"mov eax, [rbp+r11+var_124]  | * | and eax, 3FF000h ",icc,1
"movzx r15d, word ptr [rbp+r11+var_124+2]  | * | and r15d, 0FFC0h ",icc,1
"and eax, 3FF000h  | * | shr eax, 0Ch ",icc,1
"and r15d, 0FFC0h  | * | shr r15d, 6 ",icc,1
"shr eax, 0Ch  | * | inc eax ",icc,1
"shr r15d, 6  | * | movzx ecx, word ptr [rbp+r11+var_124] ",icc,1
inc eax  | * | inc r15d ,icc,1
"movzx ecx, word ptr [rbp+r11+var_124]  | * | and ecx, 0FFFh ",icc,1
"inc r15d  | * | mov [rdx+r9+0Ch], r15d ",icc,1
"and ecx, 0FFFh  | * | inc ecx ",icc,1
"mov [rdx+r9+0Ch], r15d  | * | mov [rdx+r9+8], eax ",icc,1
"inc ecx  | * | imul eax, r15d ",icc,1
"mov [rdx+r9+8], eax  | * | mov r15d, [rbp+r11+var_120] ",icc,1
"imul eax, r15d  | * | inc r15d ",icc,1
"mov r15d, [rbp+r11+var_120]  | * | imul r15d, ecx ",icc,1
"inc r15d  | * | imul r15d, eax ",icc,1
